1.8846241 1.9247567 1.9411650 1.9412266 1.9882926 2.0434335 2.9092165 2.9202457
1.8815746 1.9302537 1.9428630 1.9486831 1.9927373 2.0468155 2.9085727 2.9199617
1.8791376 1.9362438 1.9446982 1.9559766 1.9965710 2.0492412 2.9083127 2.9196681
1.8773338 1.9425940 1.9467172 1.9629377 1.9997395 2.0507073 2.9084451 2.9193748
1.8761427 1.9488943 1.9492605 1.9694738 2.0022215 2.0511768 2.9090194 2.9191119
1.8755544 1.9512438 1.9560799 1.9754695 2.0040009 2.0506551 2.9100262 2.9189003
1.8755487 1.9537212 1.9629989 1.9808314 2.0050966 2.0491256 2.9114941 2.9187890
1.8760845 1.9563487 1.9698828 1.9854863 2.0054886 2.0465997 2.9134149 2.9187887
1.8771410 1.9591193 1.9766323 1.9893824 2.0052030 2.0430972 2.9158095 2.9189296
1.8786466 1.9620348 1.9831547 1.9924741 2.0042472 2.0386459 2.9186486 2.9192513
1.8805497 1.9651055 1.9893772 1.9947154 2.0026578 2.0332703 2.9197642 2.9219450
1.8827983 1.9683123 1.9951935 1.9960801 2.0004754 2.0270332 2.9205071 2.9256593
1.8853207 1.9716823 1.9965639 1.9977502 2.0005346 2.0200027 2.9215109 2.9297557
1.8880639 1.9751839 1.9945201 1.9961595 2.0053303 2.0122406 2.9227838 2.9342149
1.8909461 1.9788239 1.9908464 1.9949105 2.0038148 2.0095526 2.9243466 2.9389909
1.8939148 1.9825972 1.9867714 1.9928306 1.9948499 2.0131398 2.9262082 2.9440262
1.8969070 1.9823908 1.9854222 1.9864891 1.9899548 2.0160554 2.9283883 2.9492838
1.8998711 1.9756854 1.9777610 1.9863391 1.9904751 2.0182805 2.9308957 2.9546863
1.9027543 1.9657371 1.9729696 1.9820395 1.9945291 2.0198044 2.9337101 2.9601864
1.9055252 1.9557319 1.9680755 1.9771322 1.9986155 2.0205954 2.9368612 2.9657165
1.9081218 1.9458233 1.9631672 1.9717117 2.0027100 2.0206635 2.9403085 2.9712188
1.9105421 1.9361326 1.9583246 1.9658633 2.0067592 2.0200382 2.9440515 2.9766343
1.9127460 1.9268452 1.9536115 1.9596893 2.0107299 2.0187024 2.9480703 2.9819048
1.9147521 1.9181136 1.9491130 1.9532978 2.0145700 2.0166772 2.9523550 2.9869608
1.9100834 1.9165502 1.9449183 1.9467944 2.0140107 2.0182205 2.9568647 2.9917623
1.9029177 1.9181506 1.9403275 1.9410562 2.0107309 2.0216429 2.9615706 2.9962698
1.8967319 1.9195737 1.9339965 1.9376146 2.0068729 2.0247810 2.9664524 3.0004221
1.8916761 1.9208506 1.9279310 1.9346345 2.0024919 2.0275798 2.9714609 3.0041886
1.8878162 1.9220120 1.9222553 1.9321433 1.9976300 2.0300068 2.9765558 3.0075482
1.8852692 1.9170868 1.9231105 1.9301861 1.9923666 2.0320004 2.9816883 3.0104694
1.8840786 1.9125286 1.9241869 1.9287785 1.9867673 2.0335191 2.9868279 3.0129410
1.8842827 1.9087019 1.9252943 1.9279182 1.9809048 2.0345232 2.9919156 3.0149614
1.8858777 1.9056913 1.9264842 1.9276111 1.9748855 2.0349914 2.9969112 3.0165290
1.8888452 1.9035597 1.9277890 1.9278416 1.9687799 2.0348824 3.0017456 3.0176420
1.8931450 1.9023763 1.9285726 1.9292612 1.9626740 2.0341729 3.0063991 3.0183097
1.8986783 1.9021699 1.9297706 1.9309428 1.9566812 2.0328388 3.0108010 3.0185597
1.9029744 1.9053787 1.9313995 1.9328765 1.9508888 2.0308632 3.0149219 3.0184013
1.9047590 1.9131006 1.9333973 1.9350638 1.9453761 2.0282577 3.0178627 3.0187118
1.9075305 1.9217340 1.9357108 1.9375153 1.9402519 2.0250314 3.0169629 3.0221507
1.9112479 1.9311231 1.9355769 1.9382670 1.9402444 2.0211710 3.0157406 3.0251888
1.9158381 1.9314381 1.9410106 1.9411307 1.9432502 2.0167227 3.0142150 3.0278252
1.9212104 1.9278682 1.9438684 1.9465030 1.9515954 2.0117008 3.0124055 3.0300296
1.9249630 1.9272994 1.9467628 1.9499517 1.9623650 2.0061878 3.0103603 3.0317823
1.9227246 1.9339910 1.9496365 1.9535663 1.9732925 2.0002375 3.0080891 3.0331027
1.9211904 1.9411745 1.9524267 1.9573122 1.9842379 1.9939222 3.0056214 3.0339808
1.9203448 1.9487237 1.9550682 1.9610972 1.9873260 1.9950692 3.0029763 3.0344359
1.9201907 1.9565480 1.9574939 1.9648571 1.9805721 2.0056386 3.0001941 3.0344685
1.9206718 1.9596726 1.9644983 1.9685152 1.9737559 2.0158641 2.9972642 3.0341180
1.9217846 1.9615252 1.9669731 1.9720188 1.9724826 2.0255972 2.9942469 3.0333845
1.9234301 1.9603717 1.9630162 1.9752382 1.9803807 2.0347904 2.9911223 3.0323188
1.9255818 1.9540563 1.9641284 1.9781277 1.9880790 2.0433175 2.9879404 3.0309301
1.9281373 1.9481385 1.9648157 1.9805817 1.9954910 2.0511362 2.9846916 3.0292700
1.9310397 1.9427344 1.9650748 1.9825627 2.0025020 2.0581698 2.9814264 3.0273579
1.9341677 1.9379244 1.9648600 1.9839865 2.0090588 2.0643754 2.9781355 3.0252245
1.9338279 1.9374466 1.9641942 1.9848087 2.0150747 2.0697043 2.9748496 3.0229010
1.9304941 1.9407882 1.9630647 1.9849961 2.0204898 2.0741292 2.9715888 3.0204278
1.9279832 1.9440938 1.9614883 1.9845274 2.0252504 2.0776219 2.9683636 3.0178354
1.9263445 1.9472770 1.9594773 1.9834132 2.0293025 2.0801681 2.9651856 3.0151447
1.9255772 1.9502681 1.9570524 1.9816552 2.0326361 2.0817682 2.9620741 3.0123860
1.9256995 1.9529888 1.9542465 1.9792967 2.0352258 2.0824010 2.9590604 3.0095797
1.9266626 1.9510986 1.9553759 1.9763831 2.0370590 2.0821095 2.9561351 3.0067463
1.9284729 1.9476594 1.9573663 1.9729604 2.0381338 2.0808876 2.9533176 3.0039263
1.9310505 1.9439743 1.9589467 1.9691256 2.0384673 2.0787628 2.9506193 3.0011101
1.9343439 1.9400882 1.9600686 1.9649562 2.0380723 2.0757721 2.9480603 2.9983173
1.9360873 1.9382713 1.9605396 1.9607074 2.0369662 2.0719584 2.9456202 2.9955888
1.9320146 1.9427427 1.9559645 1.9608833 2.0352136 2.0673570 2.9433394 2.9929042
1.9279278 1.9476763 1.9513364 1.9605702 2.0328264 2.0620250 2.9411882 2.9902939
1.9239173 1.9467607 1.9529827 1.9598050 2.0298778 2.0559996 2.9391962 2.9877483
1.9200118 1.9423035 1.9585821 1.9585934 2.0264166 2.0493638 2.9373540 2.9852773
1.9162882 1.9380676 1.9569697 1.9643553 2.0225015 2.0421755 2.9356510 2.9828816
1.9128281 1.9341347 1.9549806 1.9702328 2.0181910 2.0344911 2.9340973 2.9805713
1.9096527 1.9305658 1.9526740 1.9761272 2.0135733 2.0263867 2.9326828 2.9783267
1.9068415 1.9274292 1.9501048 1.9819491 2.0086995 2.0179266 2.9314170 2.9761585
1.9044155 1.9247756 1.9473181 1.9876532 2.0036508 2.0092131 2.9303005 2.9740468
1.9024282 1.9226390 1.9443768 1.9931608 1.9984729 2.0003021 2.9293131 2.9720023
1.9009208 1.9210477 1.9413431 1.9912823 1.9932598 1.9984363 2.9284745 2.9700153
1.8999107 1.9199971 1.9382794 1.9822362 1.9880794 2.0034331 2.9277753 2.9680563
1.8994329 1.9195225 1.9352665 1.9732372 1.9829833 2.0081146 2.9272256 2.9661354
1.8994868 1.9195989 1.9323285 1.9643792 1.9780159 2.0124652 2.9268156 2.9642531
1.9000994 1.9202025 1.9295344 1.9557437 1.9732648 2.0164691 2.9265556 2.9623892
1.9012574 1.9213295 1.9269271 1.9473958 1.9687744 2.0201094 2.9264364 2.9605339
1.9029534 1.9229452 1.9245735 1.9394064 1.9645683 2.0233897 2.9264680 2.9586774
1.9051821 1.9224837 1.9249986 1.9318780 1.9606906 2.0263137 2.9266515 2.9568291
1.9079301 1.9207133 1.9248608 1.9274766 1.9571644 2.0288741 2.9269769 2.9549789
1.9111517 1.9184421 1.9192660 1.9303095 1.9540052 2.0310935 2.9274453 2.9531166
1.9126642 1.9148044 1.9181476 1.9334764 1.9512352 2.0329746 2.9280572 2.9512515
1.9075876 1.9173914 1.9188632 1.9369296 1.9488493 2.0345082 2.9287929 2.9493736
1.9032653 1.9169394 1.9232542 1.9406108 1.9468549 2.0357363 2.9296536 2.9474914
1.8997299 1.9168248 1.9279430 1.9444808 1.9452324 2.0366387 2.9306391 2.9456049
1.8970081 1.9170024 1.9328693 1.9439612 1.9484938 2.0372457 2.9317102 2.9437236
1.8951039 1.9174499 1.9379573 1.9430346 1.9525921 2.0375473 2.9328870 2.9418266
1.8940545 1.9181137 1.9424238 1.9431389 1.9567593 2.0375520 2.9341198 2.9399431
1.8938397 1.9189714 1.9421145 1.9483529 1.9609286 2.0372690 2.9354188 2.9380622
1.8944246 1.9199844 1.9420567 1.9535147 1.9650717 2.0366871 2.9361839 2.9367740
1.8958059 1.9210797 1.9422352 1.9585641 1.9691532 2.0357944 2.9343171 2.9381553
1.8979357 1.9222218 1.9426026 1.9634253 1.9731248 2.0346092 2.9324811 2.9395326
1.9007726 1.9233411 1.9431521 1.9680344 1.9769691 2.0330994 2.9306545 2.9409057
1.9042412 1.9244031 1.9438385 1.9723152 1.9806670 2.0312638 2.9288578 2.9422645
1.9082899 1.9253563 1.9446340 1.9762063 1.9841800 2.0290705 2.9270689 2.9435687
1.9128318 1.9261568 1.9455362 1.9796675 1.9874888 2.0265180 2.9253184 2.9448282
1.9177816 1.9267534 1.9464978 1.9826372 1.9905636 2.0235850 2.9235949 2.9460029
1.9230794 1.9271314 1.9475199 1.9850829 1.9934046 2.0202599 2.9219074 2.9471024
1.9272482 1.9286093 1.9485988 1.9869580 1.9959910 2.0165021 2.9202358 2.9481066
1.9270874 1.9342949 1.9497003 1.9882738 1.9983019 2.0123007 2.9186198 2.9489859
1.9266423 1.9400104 1.9508138 1.9889991 2.0003463 2.0076552 2.9170584 2.9497501
1.9259127 1.9456952 1.9519699 1.9891383 2.0021130 2.0025242 2.9155321 2.9503991
1.9248911 1.9512552 1.9531440 1.9887037 1.9968974 2.0036006 2.9140696 2.9509031
1.9236132 1.9543500 1.9565798 1.9877213 1.9907644 2.0048274 2.9126621 2.9512820
1.9221212 1.9555853 1.9615943 1.9841342 1.9862175 2.0057819 2.9113293 2.9515164
1.9204442 1.9568629 1.9662218 1.9770058 1.9842607 2.0064926 2.9100710 2.9516158
1.9186110 1.9581833 1.9693973 1.9704216 1.9818691 2.0069482 2.9088975 2.9515703
1.9167279 1.9595856 1.9613387 1.9740841 1.9791152 2.0071669 2.9077996 2.9513999
1.9148377 1.9528479 1.9610489 1.9760724 1.9772015 2.0071676 2.9068074 2.9510942
1.9130272 1.9440136 1.9626068 1.9727810 1.9796969 2.0069489 2.9058909 2.9506731
1.9113810 1.9348742 1.9642616 1.9693311 1.9815644 2.0065399 2.9050811 2.9501555
1.9099700 1.9255181 1.9657960 1.9660129 1.9827694 2.0059692 2.9043677 2.9495317
1.9088864 1.9160540 1.9622455 1.9678724 1.9833123 2.0052260 2.9037613 2.9488205
1.9065801 1.9082152 1.9587402 1.9698449 1.9831711 2.0043293 2.9032517 2.9480510
1.8972463 1.9080192 1.9553469 1.9719223 1.9823661 2.0032988 2.9028385 2.9472321
1.8881820 1.9083881 1.9521367 1.9740903 1.9809188 2.0021237 2.9025315 2.9463725
1.8795268 1.9093912 1.9491794 1.9763462 1.9788278 2.0008432 2.9023208 2.9455117
1.8714518 1.9110326 1.9465155 1.9761555 1.9786673 1.9994273 2.9022149 2.9446266
1.8641075 1.9134005 1.9442135 1.9729111 1.9810450 1.9979055 2.9021936 2.9437767
1.8576665 1.9164826 1.9423130 1.9691587 1.9834340 1.9962574 2.9022847 2.9429506
1.8522901 1.9202961 1.9408534 1.9649139 1.9858189 1.9944934 2.9024587 2.9421859
1.8480921 1.9248148 1.9398804 1.9602565 1.9881599 1.9926237 2.9027536 2.9414716
1.8452361 1.9300240 1.9394186 1.9552326 1.9904191 1.9906283 2.9031283 2.9408553
1.8438046 1.9358852 1.9394901 1.9498984 1.9885278 1.9925641 2.9036028 2.9403376
1.8438731 1.9401014 1.9423415 1.9443114 1.9863232 1.9945455 2.9041858 2.9399255
1.8454841 1.9385424 1.9412600 1.9493120 1.9840153 1.9963384 2.9048574 2.9396399
1.8486621 1.9326412 1.9429727 1.9567353 1.9816247 1.9978708 2.9056474 2.9394893
1.8533813 1.9266796 1.9452269 1.9645306 1.9791430 1.9991071 2.9065567 2.9394647
1.8595531 1.9207128 1.9479941 1.9725981 1.9766114 2.0000232 2.9075766 2.9395961
1.8671195 1.9148046 1.9512274 1.9740215 1.9808256 2.0005872 2.9087061 2.9398839
1.8759421 1.9090152 1.9549328 1.9713945 1.9891197 2.0007236 2.9099786 2.9403096
1.8858787 1.9034003 1.9590196 1.9687619 1.9973667 2.0004446 2.9113747 2.9408837
1.8967695 1.8980087 1.9634685 1.9661248 1.9996796 2.0054618 2.9129262 2.9416085
1.8929124 1.9084100 1.9635148 1.9681801 1.9984380 2.0133072 2.9146154 2.9424645
1.8881767 1.9206166 1.9609629 1.9730987 1.9966604 2.0207663 2.9164632 2.9434430
1.8838219 1.9331632 1.9584699 1.9781418 1.9943411 2.0277759 2.9184716 2.9445363
1.8799284 1.9458332 1.9560667 1.9832282 1.9914659 2.0342163 2.9206520 2.9457158
1.8765332 1.9537740 1.9584071 1.9880198 1.9882703 2.0399808 2.9230259 2.9469720
1.8736833 1.9515918 1.9706879 1.9840184 1.9931485 2.0450059 2.9255638 2.9482969
1.8713982 1.9495606 1.9794819 1.9824648 1.9977731 2.0491922 2.9282965 2.9496715
1.8697332 1.9476700 1.9744070 1.9935699 2.0020550 2.0524722 2.9312147 2.9510668
1.8686953 1.9459498 1.9688419 2.0037944 2.0058860 2.0547726 2.9343287 2.9524644
1.8683051 1.9444095 1.9628341 2.0091725 2.0130199 2.0560325 2.9376384 2.9538545
1.8685846 1.9430487 1.9564424 2.0118340 2.0211108 2.0562103 2.9411439 2.9552285
1.8695398 1.9419062 1.9497411 2.0137814 2.0279519 2.0552560 2.9448440 2.9565667
1.8711849 1.9409815 1.9428007 2.0149604 2.0334897 2.0531549 2.9487282 2.9578401
1.8734853 1.9357224 1.9402633 2.0153204 2.0376747 2.0499046 2.9527767 2.9590799
1.8764241 1.9286129 1.9397907 2.0148212 2.0404791 2.0455018 2.9569880 2.9602566
1.8800216 1.9215913 1.9395527 2.0134415 2.0399585 2.0419248 2.9613413 2.9613708
1.8842109 1.9147630 1.9395683 2.0112107 2.0333197 2.0420396 2.9624042 2.9658155
1.8889828 1.9082741 1.9398262 2.0081281 2.0256400 2.0408913 2.9633773 2.9703906
1.8942987 1.9022319 1.9403556 2.0042543 2.0169731 2.0385579 2.9642714 2.9750451
1.8968021 1.9000823 1.9411353 1.9996502 2.0074242 2.0351314 2.9650977 2.9797393
1.8920804 1.9063066 1.9421544 1.9944076 1.9970851 2.0307526 2.9658679 2.9844421
1.8881741 1.9129189 1.9434134 1.9860754 1.9886327 2.0255233 2.9665729 2.9891240
1.8851965 1.9198539 1.9449007 1.9745334 1.9824516 2.0196162 2.9672243 2.9937444
1.8832101 1.9270295 1.9465964 1.9626101 1.9759902 2.0131720 2.9678332 2.9982742
1.8822787 1.9344095 1.9484711 1.9504458 1.9694073 2.0063523 2.9683911 3.0026937
1.8824394 1.9382373 1.9419148 1.9505140 1.9628301 1.9993076 2.9689088 3.0069534
1.8837009 1.9261397 1.9494893 1.9526853 1.9564095 1.9922159 2.9693969 3.0110243
1.8860539 1.9143733 1.9503114 1.9549251 1.9570398 1.9852265 2.9698659 3.0148871
1.8894305 1.9030995 1.9446754 1.9572127 1.9645157 1.9785043 2.9703160 3.0185132
1.8925029 1.8937732 1.9396396 1.9594988 1.9718449 1.9722037 2.9707464 3.0218833
1.8827738 1.8989823 1.9352931 1.9617216 1.9664446 1.9789756 2.9711765 3.0249782
1.8740702 1.9049183 1.9317761 1.9613687 1.9638310 1.9858509 2.9715951 3.0277989
1.8665504 1.9114716 1.9291406 1.9570812 1.9657861 1.9924055 2.9720202 3.0303161
1.8603271 1.9184866 1.9274600 1.9536876 1.9675156 1.9986097 2.9724497 3.0325403
1.8555329 1.9257932 1.9267437 1.9512402 1.9689974 2.0043973 2.9729001 3.0344615
1.8521967 1.9270246 1.9332479 1.9498107 1.9701620 2.0097678 2.9733498 3.0361004
1.8504040 1.9282719 1.9407000 1.9494183 1.9709764 2.0146903 2.9738447 3.0374470
